1000,4,1,2,3,4,5,6,7,8,9
9,3,10,5,4
1,9,4,1,4
12,10,12,7,4
1,9,4,1,4
13,3,6,6,4
12,10,12,7,4
10,10,6,9,4
2,14,2,9,4
2,14,2,9,4
2,14,2,9,4
13,6,12,2,4
12,8,7,6,4
3,6,2,12,4
12,9,10,6,4
10,3,6,14,4
3,6,2,12,4
10,10,6,9,4
13,3,6,6,4
13,6,12,2,4
12,4,5,13,4
0,10,12,7,4
2,7,9,2,4
2,9,7,5,4
10,2,13,4,4
13,6,12,2,4
9,8,5,2,4
10,13,5,0,4
12,8,7,6,4
10,10,6,9,4
2,9,7,5,4
8,6,4,5,4
13,3,6,6,4
12,4,5,13,4
0,10,12,7,5
7,12,6,4,5
7,12,6,4,5
1,3,10,7,5
5,13,0,11,5
12,8,7,6,5
10,2,13,4,5
7,3,7,0,5
1,3,10,7,5
12,10,12,7,5
2,7,9,2,5
13,9,2,8,5
12,9,10,6,5
13,9,2,8,5
10,7,1,6,5
13,9,2,8,5
10,7,1,6,5
8,6,4,5,5
12,6,4,10,5
13,3,6,6,5
10,10,6,9,5
13,9,2,8,5
7,12,6,4,5
10,2,13,4,5
10,10,6,9,5
5,13,0,11,5
12,8,7,6,5
12,10,12,7,5
3,2,0,14,5
12,6,4,10,5
14,0,6,0,5
12,9,10,6,5
12,6,4,10,5
1,3,10,7,5
2,14,2,9,5
12,9,10,6,5
12,6,4,10,5
11,13,10,1,5
7,12,6,4,5
8,12,6,1,5
14,4,8,14,5
10,13,5,0,5
7,10,8,13,5
10,13,5,0,5
10,7,1,6,5
12,8,7,6,5
12,8,7,6,5
10,10,6,9,5
12,8,7,6,5
2,9,7,5,5
7,10,8,13,5
9,2,7,10,5
1,2,12,4,5
3,3,5,9,5
11,13,10,1,5
12,8,7,6,5
13,9,2,8,5
10,10,6,9,5
8,12,6,1,5
13,9,2,8,5
12,9,10,6,5
12,4,5,13,5
10,7,1,6,5
14,0,6,0,5
1,3,10,7,5
14,4,8,14,5
5,13,0,11,5
13,6,12,2,5
2,14,2,9,5
2,14,2,9,5
10,13,5,0,5
3,3,5,9,5
13,9,2,8,5
9,2,7,10,5
13,9,2,8,5
14,11,13,14,5
7,10,8,13,5
13,6,12,2,5
7,10,8,13,5
10,13,5,0,5
0,10,12,7,5
12,6,4,10,5
12,8,7,6,5
2,7,9,2,5
3,6,2,12,5
9,3,10,5,5
9,8,5,2,5
9,2,7,10,5
5,7,3,12,5
12,10,12,7,6
10,13,5,0,6
11,13,10,1,6
2,7,9,2,6
12,4,5,13,6
12,8,7,6,6
0,10,12,7,6
2,14,2,9,6
9,8,5,2,6
5,13,0,11,6
12,8,7,6,6
10,10,6,9,6
12,9,10,6,6
12,9,10,6,6
8,12,6,1,6
10,13,5,0,6
5,7,3,12,6
9,8,5,2,6
12,9,10,6,6
10,3,6,14,6
11,13,10,1,6
12,10,12,7,6
10,13,5,0,6
8,12,6,1,6
14,11,13,14,6
10,13,5,0,6
12,9,10,6,6
13,6,12,2,6
12,9,10,6,6
13,9,2,8,6
13,9,2,8,6
14,4,8,14,6
12,4,5,13,6
0,10,12,7,6
11,13,10,1,6
12,10,12,7,6
7,10,8,13,6
12,9,10,6,6
13,9,2,8,6
12,10,12,7,6
12,10,12,7,6
3,2,0,14,6
14,11,13,14,6
8,12,6,1,6
1,2,12,6,6
11,13,10,1,6
13,9,2,8,6
12,10,12,7,6
10,10,6,9,6
12,4,5,13,6
3,6,2,12,6
14,0,6,0,6
3,3,5,9,6
5,13,0,11,6
7,12,6,4,6
11,13,10,1,6
5,13,0,11,6
14,4,8,14,6
10,10,6,9,6
12,10,12,7,6
7,10,8,13,6
13,6,12,2,6
8,12,6,1,6
12,4,9,14,6
13,3,6,6,6
12,9,10,6,6
12,4,9,14,7
12,10,12,7,7
7,12,6,4,7
12,10,12,7,7
11,13,10,1,7
11,13,10,1,7
12,10,12,7,7
12,10,12,7,7
10,13,5,0,7
11,13,10,1,7
10,3,6,14,7
7,10,8,13,7
12,8,7,6,7
10,13,5,0,7
12,9,10,6,7
9,8,5,2,7
0,10,12,7,7
12,9,10,6,7
11,13,10,1,7
11,13,10,1,7
2,14,2,9,7
12,9,10,6,7
12,10,12,7,7
14,11,13,14,8
14,11,13,14,8
11,13,10,1,8
14,11,13,14,8
14,11,13,14,8
14,11,13,14,8
14,11,13,14,8
14,11,13,14,8
14,11,13,14,8
14,11,13,14,8
14,11,13,14,8
2,14,2,9,8
14,11,13,14,8
7,10,8,13,8
1,2,12,6,0
8,6,4,5,0
2,14,2,9,0
2,1,5,1,0
3,2,0,14,0
1,2,12,4,0
0,5,7,2,0
1,2,12,6,0
7,3,7,0,0
9,3,10,5,0
1,2,12,4,0
1,3,10,7,0
1,3,10,7,0
2,1,5,1,0
0,5,7,2,0
8,6,4,5,0
3,6,2,12,0
0,5,7,2,0
5,7,3,12,0
1,3,10,7,0
3,3,5,9,0
2,14,2,9,0
0,5,7,2,0
12,6,4,10,1
12,6,4,10,1
8,12,6,1,1
3,3,5,9,1
3,2,0,14,1
1,2,12,4,1
1,2,12,4,1
2,9,7,5,1
9,2,7,10,1
1,2,12,4,1
7,3,7,0,1
1,9,4,1,1
9,2,7,10,1
0,10,12,7,1
3,6,2,12,1
3,6,2,12,1
2,1,5,1,1
1,2,12,6,1
2,7,9,2,1
8,6,4,5,1
9,2,7,10,1
0,5,7,2,1
1,3,10,7,1
14,2,4,1,1
7,12,6,4,1
1,2,12,4,1
2,1,5,1,1
1,2,12,6,1
0,10,12,7,1
12,4,9,14,1
2,7,9,2,1
1,3,10,7,1
14,2,4,1,1
12,8,7,6,1
1,2,12,6,1
8,5,10,2,1
8,6,4,5,2
14,4,8,14,2
14,2,4,1,2
12,6,4,10,2
9,3,10,5,2
14,0,6,0,2
12,8,7,6,2
10,13,5,0,2
0,10,12,7,2
0,5,7,2,2
10,2,13,4,2
9,8,5,2,2
5,13,0,11,2
10,10,6,9,2
1,2,12,4,2
7,3,7,0,2
5,7,3,12,2
14,0,6,0,2
8,5,10,2,2
2,1,5,1,2
14,4,8,14,2
2,1,5,1,2
1,2,12,4,2
7,3,7,0,2
2,9,7,5,2
8,6,4,5,2
10,2,13,4,2
9,2,7,10,2
2,9,7,5,2
13,6,12,2,2
14,4,8,14,2
14,0,6,0,2
14,2,4,1,2
1,3,10,7,2
13,6,5,0,2
12,6,4,10,2
2,1,5,1,2
1,3,10,7,2
8,6,4,5,2
8,5,10,2,2
7,10,8,13,2
3,6,2,12,2
13,3,6,6,2
9,3,10,5,2
13,6,5,0,2
12,4,9,14,3
14,0,6,0,3
8,6,4,5,3
9,8,5,2,3
9,8,5,2,3
12,4,5,13,3
5,7,3,12,3
12,8,7,6,3
8,12,6,1,3
14,0,6,0,3
1,2,12,6,3
1,2,12,4,3
13,6,5,0,3
10,10,6,9,3
1,9,4,1,3
3,6,2,12,3
12,4,5,13,3
9,8,5,2,3
14,4,8,14,3
13,3,6,6,3
12,4,5,13,3
13,6,12,2,3
14,2,4,1,3
7,10,8,13,3
12,10,12,7,3
12,4,9,14,3
13,3,6,6,3
5,7,3,12,3
9,2,7,10,3
13,6,5,0,3
8,5,10,2,3
14,0,6,0,3
3,6,2,12,3
12,4,5,13,3
12,4,9,14,3
1,9,4,1,3
9,2,7,10,3
13,3,6,6,3
14,4,8,14,3
2,7,9,2,3
13,9,2,8,3
9,2,7,10,3
8,5,10,2,3
12,8,7,6,4
2,9,7,5,4
5,13,0,11,4
9,8,5,2,4
12,6,4,10,4
8,12,6,1,4
10,13,5,0,4
2,7,9,2,4
8,5,10,2,4
8,6,4,5,4
13,6,12,2,4
12,4,9,14,4
12,8,7,6,4
13,9,2,8,4
12,4,5,13,4
10,10,6,9,4
10,3,6,14,4
0,10,12,7,4
5,7,3,12,4
10,7,1,6,4
10,3,6,14,4
0,10,12,7,4
10,2,13,4,4
8,12,6,1,4
12,4,9,14,4
1,2,12,4,4
2,14,2,9,4
8,5,10,2,4
13,6,5,0,4
7,12,6,4,4
12,4,9,14,4
14,4,8,14,4
7,12,6,4,4
7,10,8,13,4
0,10,12,7,4
12,8,7,6,4
9,8,5,2,4
3,2,0,14,4
13,9,2,8,4
9,2,7,10,4
10,10,6,9,5
1,2,12,6,5
3,2,0,14,5
0,5,7,2,5
8,6,4,5,5
14,4,8,14,5
13,6,5,0,5
11,13,10,1,5
7,10,8,13,5
8,12,6,1,5
9,8,5,2,5
10,2,13,4,5
2,14,2,9,5
14,2,4,1,5
14,11,13,14,5
9,2,7,10,5
7,12,6,4,5
12,4,5,13,5
7,12,6,4,5
1,9,4,1,5
0,10,12,7,5
8,5,10,2,5
12,10,12,7,5
12,4,5,13,5
12,9,10,6,5
10,3,6,14,5
1,9,4,1,5
13,6,12,2,5
13,6,12,2,5
10,2,13,4,6
10,13,5,0,6
10,13,5,0,6
10,13,5,0,6
10,3,6,14,6
5,13,0,11,6
11,13,10,1,6
13,6,5,0,6
10,13,5,0,6
13,6,5,0,6
11,13,10,1,6
12,8,7,6,6
10,3,6,14,6
12,4,9,14,6
14,11,13,14,6
5,13,0,11,6
11,13,10,1,6
14,0,6,0,6
12,10,12,7,6
14,2,4,1,6
12,9,10,6,6
12,9,10,6,6
12,10,12,7,7
11,13,10,1,7
12,9,10,6,7
14,11,13,14,7
14,11,13,14,7
8,5,10,2,7
12,9,10,6,7
12,10,12,7,7
14,11,13,14,8
14,11,13,14,8
11,13,10,1,8
14,11,13,14,8
